object_id,right_ascension,declination,corner_1_ra,corner_1_dec,corner_3_ra,corner_3_dec,semimajor_axis,semiminor_axis,position_angle
-861308207085495218,86.13082076952355,-8.54952189545546,86.13045508061981,-8.549916143538361,86.13121307325142,-8.549137964000789,2.3392698764801025,2.121627268110413,4.9822629488472066
-861308181085752874,86.13081813935038,-8.575287401767563,86.1303286359028,-8.575888191357809,86.13125509153821,-8.574859922531806,4.750860691070557,2.774621757260519,33.84018329356621
-861307971087424724,86.13079719386468,-8.74247247399534,86.12964733832165,-8.743886167285872,86.13211897533344,-8.741162654322967,22.967260360717773,16.901023076468025,0.35264326772341925
-861307881087117642,86.1307881502057,-8.711764261545088,86.13033818516674,-8.712219737257154,86.1312650313443,-8.711302581682018,2.3609087467193604,2.3270094885166372,-21.543256251298793
-861307845085648323,86.13078455707708,-8.564832375284826,86.13044665768889,-8.56513820371265,86.13112049957873,-8.564526734482424,2.0413331985473633,1.6207485140878086,85.30493947077167
-861307702085901657,86.130770280012,-8.59016572671159,86.13015203287317,-8.590777025262184,86.13138743561355,-8.589554146765094,0.6849414706230164,0.5320883427655096,-67.74639197621497
-861307655086723284,86.1307655367875,-8.672328480249119,86.13019118645491,-8.672831571938161,86.13131461181943,-8.67188652975317,6.471036911010742,1.8699269671192331,51.79832260825453
-861307579085565534,86.13075791465764,-8.556553454615635,86.13050733818044,-8.556777097419598,86.13101270104534,-8.55630460680554,1.5793561935424805,1.2336223020476935,60.30582657680896
-861307417087711667,86.13074176598757,-8.77116677917964,86.13028017627539,-8.771788426702617,86.13126442959913,-8.770733376794299,5.884725570678711,2.3535390207389373,-32.004657125384206
-861307399086892318,86.1307399208237,-8.689231869486406,86.13043474954084,-8.689553362461119,86.13102449557651,-8.688914162541273,2.7569901943206787,1.4253304296971911,36.826216254056476
-861307399083970482,86.13073991342831,-8.39704828724029,86.13034194961816,-8.397500538900696,86.13115576713557,-8.396666783676837,3.4280004501342773,2.639903388900622,-4.943056878778962
-861307313087338799,86.13073138164025,-8.733879925524418,86.12993281155237,-8.734636052028872,86.13150573178969,-8.733079668978693,1.3770791292190552,1.3210158139292325,-57.12328942730005
-861307288084248949,86.13072881798213,-8.424894912681172,86.13035486912189,-8.4253336049327,86.13111250882852,-8.424360989054968,4.688780307769775,1.8566141460237675,-23.026833627013804
-861307177084518183,86.13071776426987,-8.451818333090653,86.13039620736892,-8.4521944909967,86.13106977466278,-8.45144413822409,3.1674530506134033,1.7976887454318462,-17.41988259245012
-861307138085776277,86.13071386940797,-8.57762776475595,86.13007467097658,-8.57827713557332,86.1313942471849,-8.576943101535216,1.3991366624832153,1.0987850635064664,-31.718564505149182
-861307038085536950,86.13070383059976,-8.553695044642685,86.13008772390991,-8.55433280729699,86.13126684442283,-8.553137737163839,3.120102882385254,2.9140472747785604,-21.89754703835325
-861306930086760885,86.13069300059313,-8.676088572286073,86.13013300935432,-8.676609258897669,86.1312563542526,-8.675497552679085,4.035759449005127,3.8801865900297385,61.45841173464308
-861306901084941857,86.13069017145021,-8.494185752734618,86.13034491861166,-8.494499753480357,86.1310466912632,-8.493832716108981,2.419170379638672,2.026970646514723,-55.798915252877954
-861306674083976367,86.13066744611181,-8.39763672819698,86.13020125360647,-8.398083851686344,86.13112737061232,-8.397222259372455,3.172633409500122,2.356354199406256,55.33290287782509
-861306659086612416,86.13066590894712,-8.661241615381694,86.13016924039445,-8.661748376304747,86.13126445930129,-8.660664462165384,5.005666255950928,3.8976089984267976,-81.70533429922665
-861306623083794949,86.1306623361069,-8.379494923011011,86.13018314230271,-8.379945122277272,86.13108110791036,-8.3790279918764,4.00968599319458,2.383956584522154,-41.7317347440314
-861306578084911756,86.13065786049285,-8.491175690368989,86.13031846072577,-8.49149974356705,86.13099215776029,-8.490860498860481,2.129075288772583,1.8556017308395019,66.05548613115914
-861306442084504554,86.13064429841987,-8.450455479332787,86.1302004678876,-8.450972292696672,86.13109852379428,-8.449916267124083,4.516115188598633,2.872507116036248,-20.823043296073934
-861306129084470345,86.13061291195969,-8.44703458862939,86.13034261273452,-8.447333326600894,86.1309039344123,-8.446749699083586,2.1133618354797363,1.6124990710837006,24.695840378576875
-861306096086523752,86.13060969667058,-8.652375283017948,86.13031443112857,-8.652664973467505,86.13090415062086,-8.652081327064524,2.2424421310424805,1.3760139865516892,40.72134546242583
-861305906086441171,86.1305906934947,-8.64411716716836,86.13026277295538,-8.644442876671842,86.13093673875973,-8.64380362946143,2.127981185913086,1.7198902027535863,51.64720911445403
-861305520084642219,86.13055203355523,-8.464221978000484,86.13002442012531,-8.464833318822206,86.13111904564396,-8.463693854436908,3.582012176513672,2.9179743183600784,-31.477471717040807
-861305424087349506,86.13054248147988,-8.734950639678402,86.13010065246394,-8.735413519152996,86.13097134781857,-8.734496395382399,2.53538179397583,2.173714850557119,-20.986867246175493
-861305401083939996,86.13054017629396,-8.39399960005515,86.12871607228085,-8.397112273865572,86.1323352710555,-8.391832634482277,14.372793197631836,6.48325226262921,-20.000891568288793
-861305351085794847,86.13053515165434,-8.579484717790292,86.13001742136191,-8.580026969434943,86.13111237583469,-8.5788874988956,7.621934413909912,3.374680393994307,-34.65809641617284
-861305312086045295,86.13053126414847,-8.604529541824586,86.1300036317574,-8.605026706926743,86.13104254658516,-8.604026154079225,2.860733985900879,2.7456432404481257,85.82456721535226
-861305298086559078,86.13052981335338,-8.65590782583577,86.13028437073386,-8.65616486356122,86.13078984915708,-8.655664595177852,1.6357353925704956,1.5017430891238863,-9.891747340304363
-861305253084627492,86.13052537697232,-8.462749204829079,86.13008134796728,-8.463166589280542,86.1309795386834,-8.462305005470466,2.6244592666625977,2.3816038294886943,78.53334298535063
-861305113087264854,86.13051130579335,-8.726485472461476,86.1300210834513,-8.727052615407686,86.13100401740641,-8.725857657664712,5.0710554122924805,3.6825481827033038,-5.256573030227375
-861304943084774214,86.13049431530277,-8.477421470790159,86.1296802813606,-8.478138827218467,86.131196040614,-8.47669358290703,3.481092691421509,3.389231225718837,-58.291903056022335
-861304806084595050,86.1304806338219,-8.459505070131138,86.12910079378781,-8.460833615353838,86.13162672225411,-8.45802673276837,4.295328140258789,4.05349944129353,-85.8708093513051
-861304724087120894,86.13047246261607,-8.712089428961704,86.13022547505287,-8.71233055413031,86.13073104271837,-8.711858064257838,1.6611350774765015,1.3941627501662195,77.10046019189548
-861304717085474168,86.13047173281223,-8.547416876553976,86.1291088652032,-8.54833330293432,86.13211279924609,-8.54535948632679,16.5950870513916,9.890165709659165,23.575890771325177
-861304498085930343,86.1304498953448,-8.59303432982971,86.13017834403063,-8.593248860961431,86.13071186252598,-8.592804131900278,2.154355049133301,1.280007044513539,85.39677274643898
-861304427085282037,86.13044275414799,-8.528203706219283,86.12982091630354,-8.529110781658218,86.13130868287605,-8.527471105112054,5.348128318786621,4.306431706353352,-70.08374823376681
-861304325084693167,86.13043250729018,-8.469316767450687,86.12993733623401,-8.469777624126921,86.13091976271193,-8.468860439488427,3.255542278289795,2.8907481255611143,-20.726940189646907
-861304222087356454,86.13042224991393,-8.735645433629413,86.13018445915975,-8.735885560599518,86.13066195465316,-8.73541308687949,1.5666508674621582,1.4317655787787025,-12.413692094975703
-861304073086460812,86.13040739927492,-8.646081296726443,86.12986849248428,-8.64663727705452,86.13090744349923,-8.645497837271858,4.457099437713623,3.6986785376398736,15.31372168929033
-861303997083816597,86.13039977061831,-8.381659746104718,86.129957398712,-8.382083854559724,86.13082724579014,-8.38108340578533,4.298278331756592,2.4985848030625855,13.097681069596142
-861303817084537482,86.13038173562393,-8.453748224068837,86.12986175864525,-8.45449986551816,86.13075960844888,-8.453054952880938,13.793498039245605,3.3907364333376036,-6.874794757009274
-861303797085482761,86.13037979877731,-8.548276147154814,86.12995018574279,-8.548721496818125,86.1308204718989,-8.54783214567672,2.7504541873931885,2.3520644206954344,-5.049478044356949
-861303549084874207,86.13035494667173,-8.48742074514502,86.12989930068053,-8.487860774197975,86.1307975488205,-8.486999188271247,2.82092022895813,2.448811121474232,-83.36972820523488
-861303528087500179,86.13035284951474,-8.750017942128983,86.12894085729155,-8.751330008284622,86.13135611391834,-8.748217644631715,20.71443748474121,11.61157714347751,-17.018336179031895
-861303471086722596,86.13034713642939,-8.672259699113601,86.12991021664729,-8.672664601994123,86.1307527313728,-8.671858598757282,3.590787410736084,2.367802632063344,-47.114295490754934
-861303447087792163,86.13034476542094,-8.779216385359623,86.1298064672335,-8.779732983732297,86.13070640670725,-8.778705667619265,2.6382863521575928,2.082706229826259,-9.211579641196783
-861303426086480787,86.13034260287418,-8.648078772262862,86.13003580719804,-8.648359354207013,86.13068172842247,-8.647803454162093,2.3589537143707275,1.6663037222437445,-89.23646510269904
-861303418087399814,86.13034181526298,-8.739981448997513,86.12990118564979,-8.740468876671962,86.13082806856806,-8.73949616778133,3.0980803966522217,2.8585913053761627,-5.63502428228381
-861303130083861588,86.13031309551435,-8.386158883449669,86.12961803119173,-8.386778248541036,86.13082468208678,-8.3855276232868,3.089672803878784,2.9637222977749267,-27.550178863272127
-861303001086727067,86.13030019450456,-8.672706748326133,86.12993802548422,-8.673053423462067,86.13064012438717,-8.672386383591046,2.8205277919769287,1.8172829698442219,-65.4527511455718
-861302756087200046,86.13027560838987,-8.720004675924736,86.12985594651192,-8.720524826845434,86.13072656165936,-8.719524369901182,5.253212928771973,3.093426116509123,12.455420903628635
-861302580084859146,86.1302580023764,-8.485914679215414,86.12984390826946,-8.486221821391633,86.13065801969792,-8.48558250113226,3.635488271713257,1.6842873809667125,75.62777781904612
-861302382085732023,86.13023829335201,-8.573202314315067,86.12968375468608,-8.573776825658118,86.1307505989508,-8.57263736944058,5.469675064086914,3.43404908728633,36.57221344013924
-861302282084673011,86.13022823818082,-8.467301183857007,86.12996644063539,-8.467610748180372,86.13049969262937,-8.466999356511613,2.1832964420318604,1.4885726882978465,8.038223154456599
-861302228087172593,86.13022285587496,-8.717259321895716,86.12937987893977,-8.718219474373361,86.13100884151405,-8.716496393288434,7.686880588531494,6.3813978037198416,23.828912843541247
-861302189085677004,86.1302189409351,-8.567700421021058,86.12977100285178,-8.568249063061131,86.13069743846269,-8.567220793042114,3.931274175643921,2.759369737416311,-29.868399455326706
-861301933085371143,86.13019336891267,-8.537114358681762,86.12992810143122,-8.537332479252877,86.13043345315207,-8.536887765836617,1.7134857177734375,1.3014175953292995,85.99377351621015
-861301864083960484,86.13018641867573,-8.396048408260773,86.1295846432601,-8.397028113892754,86.13076292746013,-8.395194174296487,11.601339340209961,5.886945992993359,-0.09764388208508967
-861301854086685489,86.13018541498882,-8.668548964864126,86.12965939100509,-8.669109101837222,86.13075467523458,-8.668108518631866,6.180001258850098,2.729903605400573,54.58203175627688
-861301776084568530,86.13017765560845,-8.456853005030657,86.12966335055798,-8.457333148353872,86.13070189477159,-8.456388156607444,3.876309394836426,3.447000282988287,68.23808737008238
-861301475084689013,86.1301475932587,-8.468901321390208,86.12971285027588,-8.469221862981346,86.13052689486736,-8.468526988308195,3.4630625247955322,1.8668478609564108,68.58851930612533
-861301357083969700,86.13013576920173,-8.396970044846977,86.12958395654968,-8.397416998930769,86.1307627150112,-8.396444161713788,6.956582546234131,4.991974153160763,87.20312114645458
-861301338086963645,86.1301338363891,-8.696364562840214,86.12961603927216,-8.696886348549024,86.13062708649012,-8.695858035235439,5.148280143737793,3.9813510086813277,51.771517829339224
-861301231083901794,86.13012317661162,-8.390179481429307,86.12986830585386,-8.390444639544002,86.13037343345407,-8.389944377171203,1.7837326526641846,1.3340511074170438,-31.981856748932596
-861301228085903949,86.13012283951092,-8.590394979376521,86.1298988804986,-8.590637576593807,86.13034808687495,-8.590137337729054,1.6841514110565186,1.217046622822656,-8.023368127349089
-861300910084993845,86.13009104477524,-8.49938454226164,86.12963995910825,-8.499805018498295,86.13056633577696,-8.498971193841584,2.974583625793457,2.428627466370476,79.68177363078107
-861300834087236352,86.1300834776293,-8.723635286616275,86.12971339117658,-8.723996819419856,86.13044363955747,-8.723246434076389,2.4231936931610107,2.055328353647406,21.996544799614686
-861300832086897605,86.13008321496602,-8.68976051004667,86.1297319962439,-8.690164140480222,86.13043406507713,-8.689385991603116,2.604685068130493,1.8977932048805972,0.012210133818226183
-861300829084281514,86.1300829023561,-8.42815140866744,86.12970714462477,-8.428527680540041,86.13046491095926,-8.427777283537287,2.3452036380767822,2.0229335319817103,-0.09845164358398495
-861300709087781093,86.13007095965997,-8.778109303668819,86.12935595181264,-8.77884407130312,86.13079026792988,-8.777122586033544,3.703933000564575,3.518857961228167,42.70302759789482
-861300586085638101,86.13005868299453,-8.563810132751147,86.12957655030033,-8.564360099435781,86.1305029301651,-8.56324849636318,5.046904563903809,3.4384031480601633,-5.302818702411891
-861300550085569856,86.13005506767021,-8.556985650564915,86.12974867846432,-8.55727674587689,86.13036635566081,-8.556720861022653,2.0698611736297607,1.7135374033945394,74.04973860192183
-861300419086735371,86.13004190803505,-8.673537165575247,86.1295442793297,-8.674025568937518,86.13052719791285,-8.673052824244941,2.671856641769409,2.586468829760895,12.332424036550266
-861300374084559241,86.13003743428506,-8.4559241032765,86.12963572561415,-8.456277450959098,86.13042164461034,-8.455554814381573,2.7081263065338135,1.8579568003163462,-64.62241506879258
-861300237084406562,86.13002375438222,-8.440656247295468,86.12950380161745,-8.441110972888973,86.1305703525383,-8.440110412223056,5.157414436340332,3.4335892689512937,50.672470842027906
